source	target
759729940652658688	863975420
180885248	None
891603310041497600	69134992
860446956098813953	3035584828
169075805	69285607
822922440930115584	871133532810125312
731629015782559744	None
947289567769579523	464123866
735877670135828482	2525592608
3001659755	871133532810125312
2829872829	None
48518123	880525171664310272
843984442452533248	2549016857
3300790011	764842920
34820522	None
353404980	None
813557262765686784	None
2897877826	None
2741931201	78754738
3319732739	3035584828
219739064	2884022608
855451568	2786316953
860446956098813953	3809363657
829708319430426624	871133532810125312
27085659	3378177443
42038826	None
787078101746520064	None
52398009	113029811
400779532	838470011022901252
759729940652658688	913827395249086464
873601783863685120	None
3300790011	17503188
216258094	920108809133219840
737085823473061888	56138718
57425387	None
730099598488948736	2884022608
801130993948262400	83001152
838056775	1523748277
710173070519046144	94199538
2791684277	113029811
1477926798	774592682144464896
222066859	None
2741931201	769620674520485888
92296785	920108809133219840
4899129137	774592682144464896
4857979461	None
2843475976	847844733410041856
3323488162	None
3300790011	57059339
3342772480	2884022608
878830381474226176	17503188
789984154255552513	816217082
559018903	None
2996126609	None
41884418	None
195195253	774592682144464896
950264587	None
38232517	None
855451568	744224886709755904
35081628	774592682144464896
28445892	None
743906349608804352	94199538
759729940652658688	737085823473061888
737085823473061888	830770998714761218
26481649	774592682144464896
159498580	774592682144464896
855451568	2884022608
949790368916176898	726843055853191168
2791684277	890665624485101568
25890687	None
860446956098813953	113029811
912898270069972992	None
888999086048858112	None
855451568	341563327
355014943	3035584828
2741931201	2916456381
4899129137	816217082
890255195397029888	None
3378177443	None
50894635	1373060438
1310912587	709728920283828225
869011720811028480	69223042
49606484	3983928853
2772461105	774592682144464896
2163626006	94199538
217937427	816217082
2786316953	None
317218568	None
92541978	64530061
860446956098813953	890665624485101568
956181846504730625	735276318649094149
75831446	871133532810125312
956196691299926017	3432959230
2977607944	774592682144464896
392124136	94199538
167568597	630511432
58389487	None
836225003410583552	None
630511432	None
725523958146174977	735723034347069440
35934572	None
92296785	86570688
622258507	94199538
886713571110998018	764842920
842094546	774592682144464896
14752477	764842920
2741931201	38890334
328104772	3809363657
242774078	83001152
3342121960	2549016857
860446956098813953	816217082
865648073283846144	113029811
4899129137	421346436
47988968	None
66205927	None
789984154255552513	898078792652132352
947289567769579523	83001152
847410540079063040	2549016857
1375239859	2884022608
900397907945431040	17503188
380050322	774592682144464896
923486214	None
947594116434743296	774592682144464896
906350222594506752	None
819031476528410625	None
945644025268396032	None
858485906084212736	None
860446956098813953	69223042
906254346878427139	774592682144464896
4529403945	454061147
16152698	774592682144464896
855451568	None
2902707081	None
2862942920	774592682144464896
922874482813005825	None
794982952887287809	3035584828
774761830371696640	713003153906659328
4899129137	360231929
955607082182553605	None
97918402	None
702943304	989053890
729032308163002369	91869972
904090365879349248	2884022608
759729940652658688	3432959230
3319732739	69223042
16241066	None
851177636	17503188
908904155540017153	None
867064909028368384	None
1959517914	None
794013425034792960	774592682144464896
128311146	2525592608
956181846504730625	712429749159723008
303997799	94199538
2977607944	774592682144464896
834029515236114432	None
734946399138222080	94199538
215461635	774592682144464896
3001659755	871133532810125312
310621810	774592682144464896
2778152189	2571656740
801975857489342465	3035584828
2352880846	None
151458675	47085809
889533286615220224	122389049
53671842	57059339
933089131202146307	2571656740
3073718742	None
759729940652658688	735276318649094149
731629015782559744	None
74826636	2884022608
1340639287	774592682144464896
1931882256	774592682144464896
3577017087	None
514897990	774592682144464896
879147632	None
72487453	None
3407135129	774592682144464896
304918906	2884022608
855451568	None
926262645250035712	None
629490778	871133532810125312
3923220394	94199538
123713349	None
48541818	47085809
2741931201	716289293740818432
894922013797646336	None
2453812292	774592682144464896
922874482813005825	None
343543699	2549016857
75431792	None
950449927787892736	None
52592582	852352465525776384
4529403945	764606346918518784
759729940652658688	930877612397879296
829708319430426624	950264587
2190466083	37499660
865648073283846144	871133532810125312
786796080004341760	None
2421495771	863975420
809796666190659584	774592682144464896
202894654	712429749159723008
2741931201	1020417709
843984442452533248	123713349
839873054473867265	None
49433246	None
599393849	153068983
961246388	890665624485101568
2884022608	3378177443
153068983	None
2977607944	774592682144464896
64216378	1523748277
145401796	764842920
821825900845105153	123710016
834032272663859200	534696452
939731716385669120	123710016
2741931201	41650435
3300790011	83001152
2220399512	774592682144464896
855451568	None
2280327106	871133532810125312
57658217	83001152
858154194938859520	None
37262150	None
52150109	1870224804
922623158062141440	None
759729940652658688	4069152677
3883250909	2786316953
891603310041497600	None
3378177443	None
2174898936	816217082
832684349468266499	2549016857
2741931201	924620503502991360
933089131202146307	246538414
865648073283846144	83001152
92296785	890665624485101568
829708319430426624	2726015161
825529465061175297	None
906350222594506752	None
6186472	None
2970074494	3809363657
117956629	None
867486407383801858	816217082
4335602308	91869972
702943304	None
2691285452	2525592608
267241797	None
774396214712434688	774592682144464896
753988846455513088	774592682144464896
725523958146174977	None
947289567769579523	3353390615
4384058836	1116029616
255817372	None
873601783863685120	None
80181100	None
2741931201	75681368
926766669384560640	55219542
2161291308	None
41884418	None
878830381474226176	871133532810125312
855451568	831567906123177988
945433347135819776	None
813557262765686784	None
3883250909	838470011022901252
731629015782559744	None
67506729	None
955810087234428928	None
169971421	2940692560
2741931201	2321328361
92296785	774592682144464896
843984442452533248	3577017087
176580977	630511432
68056681	None
624947388	2549016857
375262412	934894758924824576
815719792409792512	None
818832821301035013	830770998714761218
2875035997	30437485
52398009	69223042
934529216657461248	927258664452349953
3135511955	None
51844128	None
270551625	None
757011538897166336	None
709894405499568132	None
2741931201	813747814824034305
3342772480	2488269848
742067616110551040	710681224587681793
3300790011	774592682144464896
771509645529772033	154973522
851177636	2549016857
35446824	None
165628647	819732098198151168
157836806	123713349
92296785	113029811
923905837642510338	871133532810125312
2741931201	209145821
58113236	863975420
3722382557	None
2843003962	2549016857
806239553002545153	774592682144464896
956175111484334086	None
774396214712434688	774592682144464896
70194732	None
242774078	83001152
169971421	37723058
233192094	2571656740
2707744554	894317314660851712
51060812	None
947289567769579523	888999086048858112
2190466083	83001152
57791382	3983928853
2741931201	781516528038604800
1110250932	None
4851169750	2571656740
2959075329	94199538
50894635	744289702186999809
393128041	2884022608
630511432	None
52387489	None
865648073283846144	37499660
55661911	880525171664310272
2571387346	774592682144464896
176580977	735723034347069440
179546970	774592682144464896
2654764474	113029811
949790368916176898	910943305009188865
3394479279	774592682144464896
328104772	None
2469781496	None
731629015782559744	None
69877571	None
341563327	None
3305329889	94199538
3127687596	37499660
956181846504730625	888999086048858112
3577017087	None
157836806	180885248
2741931201	18198735
3983928853	None
2253475578	774592682144464896
180885248	None
922874482813005825	None
34325730	113029811
355014943	69223042
789984154255552513	871133532810125312
74826636	2884022608
169971421	None
3178451639	774592682144464896
855451568	713003153906659328
2594024438	17503188
843984442452533248	266861485
74966011	2571656740
48541818	122389049
2741931201	2574134977
53671842	37499660
74826636	2884022608
3300790011	871133532810125312
68216090	86570688
134244204	4002107841
329931289	17503188
18516417	None
855451568	215757945
873601783863685120	None
2719293562	3809363657
395711027	774592682144464896
923905837642510338	33262157
117262456	None
3127687596	871133532810125312
864871478	774592682144464896
840600339694927872	113029811
585776572	774592682144464896
255817372	None
2884022608	None
712308129686364162	17503188
3001640983	764842920
2741931201	904834118
703918468064739328	774592682144464896
2843003962	630511432
154684944	774592682144464896
1546627736	158588252
390157167	None
3127687596	871133532810125312
128030399	774592682144464896
131229296	830770998714761218
744224886709755904	None
1254654337	None
703918468064739328	94199538
1572946646	4069152677
271430133	122389049
312189460	3409115897
826222388652232706	726843055853191168
923905837642510338	17503188
735877670135828482	123713349
795015982066581506	86570688
37702923	None
3127687596	871133532810125312
855451568	919348952822149120
985882801	2957410013
2217910026	94199538
3082223424	2549016857
123713349	None
53671842	83001152
710681224587681793	2571656740
2741931201	1544630142
196175621	None
934529216657461248	776501636567040000
855451568	913827395249086464
82904620	421346436
271020938	929928672492032000
739957535373955072	774592682144464896
2726015161	None
14752477	3035584828
131512191	None
736267855189188610	94199538
64216378	2571656740
3394479279	774592682144464896
4143526607	774592682144464896
737085823473061888	266861485
145401796	890665624485101568
1716313302	2774914234
192992008	None
47988968	None
366227877	94199538
167568597	246538414
705168055429681152	94199538
395256373	24787703
2174898936	113029811
855451568	737085823473061888
