source,target
2607858097,360657563
475047237,51813111
942134503312633861,59326414
722122568602361856,54745785
300834593,519497576
2279128944,3406167058
2500185523,2387543119
956493985459195904,76699270
2351712994,59326414
610349967,8519262
217921280,131574396
283358784,4060086012
573724940,596117947
37286968,596117947
2577487609,25704704
2577487609,25704704
843957089726808064,1540034828
68046277,25704704
914777940608548864,64257256
3027201202,33625790
918230010,73032767
785961362073804800,1540034828
154957990,59326414
187624157,1540034828
3882307095,60232046
374837138,701904580259536897
2486249024,17620198
810801406865195008,54745785
170424026,59326414
2548793888,2387543119
168334508,59326414
483904952,788794760764985344
3045152825,69971278
2739091013,113029811
1279017762,23598103
719246545154109445,3090382647
610349967,35536616
242871838,25704704
41031608,1540034828
248816023,25195982
248816023,25195982
846122208330235907,296005306
846122208330235907,296005306
915323014690037762,64257256
3817707155,60232046
2259537132,280081621
4150425809,1540034828
3120618496,1540034828
3120618496,1540034828
860985076972212233,1681071876
3480219795,170254080
4731748281,514759265
4731748281,514759265
598671647,2227083942
722122568602361856,788794760764985344
3135593319,788794760764985344
253691365,194121277
3127431214,4060086012
846476582453743621,715426594689589248
846476582453743621,715426594689589248
176618654,1540034828
176618654,1540034828
938078776520568832,130569693
719246545154109445,25562342
215547565,194121277
3135593319,2353382977
724120177600770053,1540034828
724120177600770053,1540034828
314754982,156803318
972659127381000194,1540034828
888164604874031109,64257256
1609344770,51813111
825821608786948097,284652398
825821608786948097,284652398
139223255,194121277
2962539766,25704704
283358784,59326414
104868686,193860347
341875898,194121277
3255190679,25704704
3255190679,25704704
3056042170,1540034828
2715232381,1540034828
2715232381,1540034828
610349967,266230592
610349967,266230592
610349967,266230592
4033611089,3090382647
61528654,19303338
100642054,2387543119
100642054,2387543119
719246545154109445,626725650
719246545154109445,626725650
2537876818,2387543119
3518248097,63225060
1250623058,59326414
359722343,3387706750
2727226526,36455991
3114867579,59326414
52898392,59326414
52898392,59326414
843246766761934848,25704704
66700391,710171512507121666
4584504255,59326414
932391719156494336,120588847
3385377429,896133186945679361
784910088846905344,2353382977
162228454,73032767
897537487425462272,1540034828
178053763,514759265
178053763,514759265
1112493354,1540034828
3918688756,131574396
223560592,130569693
3031825084,1202130601
171188817,25704704
171188817,25704704
76193364,788794760764985344
951197532947927040,3240839284
826464748757741569,312923505
358300760,194121277
358300760,194121277
201954627,284652398
942134503312633861,3240839284
942134503312633861,3240839284
961378958079152129,937796372
284285420,14762045
80760015,514759265
880676378,59326414
977323802,715426594689589248
1318271767,63225060
1260585702,851226362677514242
371617772,194121277
701587681,3387706750
718953744424169473,34271853
50397623,130569693
767153693640785920,167491611
73196440,73426312
951908714801516545,193860347
126471168,25704704
2651071933,2722434656
2651071933,2722434656
2651071933,2722434656
113177301,51813111
139584761,161451061
139584761,161451061
176618654,935034935290851328
549284266,3240839284
283358784,9302902
1323163466,59326414
940314973980516352,60232046
940314973980516352,60232046
904558225,794962507198791680
904558225,794962507198791680
4451035815,2923013806
244775799,194121277
897202052295794688,74638848
3882307095,59326414
122757872,64257256
206903954,2353382977
2537953394,1482333253
551498115,59326414
70134660,3203687297
210569233,194121277
586628126,514759265
1729186214,40302603
2458405726,194121277
155304314,1540034828
1963396256,38873640
205793855,64257256
3341218882,193860347
3341218882,193860347
767153693640785920,33625790
767153693640785920,33625790
50653789,87021796
81759323,296005306
944977567248994306,1540034828
183624332,1540034828
2249631302,1540034828
929813628034912256,131574396
46758205,1202130601
46758205,1202130601
484447641,917514787
484447641,917514787
283358784,142391273
824771080854331396,60232046
301794904,2387543119
3506114175,2941043711
1281274050,25704704
1281274050,25704704
3930889168,39000477
3360859325,40302603
3882307095,48101356
3315395566,60232046
40531601,59326414
2531114474,17031996
767153693640785920,3387706750
897221462813224960,113029811
514878650,2168654313
514878650,2168654313
763424365694316544,1444661448
703949959784239104,794962507198791680
885728909140140033,16632084
1064874013,60232046
731117227110506496,111123176
354405165,1540034828
735856657352282112,193860347
1729186214,25704704
725488720221200389,884569952090562561
725488720221200389,884569952090562561
315554406,38873640
179324065,153871690
296044994,186307006
122757872,1540034828
934220548724482049,884569952090562561
934220548724482049,884569952090562561
977323802,63225060
2493550021,763066486139326464
1621335266,59326414
937450775067885568,76699270
532566528,821034909854789636
291369133,2387543119
1190450294,284652398
146910395,2387543119
65945940,469696574
505308367,1540034828
380009302,2387543119
2495286128,25704704
859984396929159169,38942233
374837138,412639849
134468717,514759265
79590446,1540034828
3056042170,1540034828
767153693640785920,715426594689589248
3043907725,183398510
931939789397471232,1540034828
706210352950812675,59326414
3360859325,25704704
104607044,59326414
1474754408,17877597
157614617,45013575
50397623,194121277
934220548724482049,1540034828
902511903855042560,25704704
853981356229054465,2387543119
1628084491,1540034828
55687656,1629241
85115061,870715082061168640
61290747,15210959
745600333,194121277
49457146,3090382647
3056042170,1540034828
172420905,360657563
612207213,194121277
749294940937650176,195046496
2400644847,60232046
2400644847,60232046
51754277,64257256
566414140,596117947
1064874013,2971005334
167088330,1540034828
807419509489496064,851226362677514242
3918688756,194121277
722122568602361856,3316550554
403773686,280081621
203331748,59326414
703949959784239104,2387543119
3385377429,1540034828
178765908,194121277
2487198225,890731675080167428
2487198225,890731675080167428
1642120099,59326414
176618654,64257256
977323802,59326414
28890162,59326414
824771080854331396,63225060
855524807391289348,59326414
912396641327607808,25704704
730049393102041089,1540034828
157614617,45013575
3461037268,131574396
524875225,25704704
812396943070691328,64257256
17855110,1202130601
867581898377371648,25704704
867581898377371648,25704704
765429088127442944,788794760764985344
296044994,183635247
914388093255503873,194121277
840945417101705218,73032767
838818666351329282,194121277
1418659314,54745785
755535397158019072,131574396
843957089726808064,25704704
34291273,168765564
2768366842,2499384566
69700289,51813111
69700289,51813111
122757872,2387543119
122757872,2387543119
14512198,59326414
1834266835,59326414
927529662955311104,51813111
927529662955311104,51813111
259003037,25704704
259003037,25704704
259003037,25704704
610349967,1629241
172389695,2444376402
58099814,25704704
119934907,186307006
119934907,186307006
119934907,186307006
122757872,2387543119
940416261506428929,131574396
58815874,1540034828
207580264,130569693
207580264,130569693
1064874013,35536616
789823688619266048,2726522922
2228858035,1709373745
732729236,3090382647
3882307095,884569952090562561
942881152615972865,45013575
1491521509,3090382647
888164604874031109,73032767
888164604874031109,73032767
705518642,1202130601
262386881,23598103
122757872,2387543119
122757872,2387543119
2869322393,194121277
879025383898796033,3387706750
115168600,25704704
115168600,25704704
50653789,64257256
2988716075,36455991
281690746,194121277
762712723050401792,1540034828
762712723050401792,1540034828
773892770,45013575
518479564,19003727
820353721142046721,18943276
3515965103,25704704
859572384,213063105
1691444514,788794760764985344
262478730,67656004
385438849,392199690
722122568602361856,8519262
142024844,890731675080167428
3882307095,3240839284
977323802,48197851
526629420,14306125
2418423344,194121277
843503743870078980,918951093358428160
20517508,1540034828
4765309779,901815139900510208
4765309779,901815139900510208
717868107994382336,1571647712
729410059004989441,2353382977
709534692,1540034828
1214500363,851226362677514242
180427640,194121277
634967141,194121277
4156916782,25704704
3138751859,87021796
385438849,1709719518
385438849,1709719518
46093238,1540034828
1966012027,59326414
885728909140140033,111123176
3975508461,59326414
2579247337,1540034828
4431927507,68466700
4431927507,68466700
191683198,64257256
93003284,1540034828
217921280,1202130601
183792038,23598103
767153693640785920,131574396
915323014690037762,1540034828
2938747499,2722434656
732729236,788794760764985344
86388277,38942233
1474754408,2971005334
1474754408,2971005334
84337761,1540034828
840945417101705218,64257256
1458226741,194121277
2309034235,1540034828
729410059004989441,1540034828
883323445,412639849
837497530107691009,1629241
837497530107691009,1629241
743401261819695104,59326414
743401261819695104,59326414
610349967,59326414
314754982,288945378
708444626559111168,851226362677514242
603220613,25704704
113177301,788794760764985344
177013719,1540034828
855167058585296896,626725650
4550933133,72732893
383944702,131574396
312989797,3090382647
865599868445896705,4885494556
3361663721,59326414
3361663721,59326414
283323275,4797121579
880247401151434752,2387543119
254819155,1633592466
859049464895606784,59326414
859049464895606784,59326414
217921280,63225060
738131956378914816,186307006
711275292980072449,884569952090562561
1727463973,167491611
115978511,1540034828
3031825084,41931380
340573161,25704704
268504525,921803701
268504525,921803701
268504525,921803701
956493985459195904,64257256
30879767,25704704
844194954616487937,51813111
956612428011360256,64257256
77873795,51813111
77873795,51813111
2442447647,2955875542
282078356,1540034828
2266035499,3387706750
809239480242753539,3240839284
705016236556619780,59326414
4370247615,886334141813456896
4370247615,886334141813456896
45964476,59326414
45964476,59326414
4864410285,763066486139326464
3471779135,1540034828
54042647,14583539
54042647,14583539
102826672,38011323
2180321150,1487851656
961359320,194121277
961359320,194121277
961359320,194121277
3016665079,51813111
4290706468,3090382647
912695874479886337,1937176064
3385377429,14583539
973222776151707648,763066486139326464
973222776151707648,763066486139326464
722122568602361856,2387543119
722122568602361856,2387543119
705455070,715426594689589248
343794998,59326414
148853470,951439927404875776
148853470,951439927404875776
236160615,41931380
196119542,3090382647
48336920,359670144
812667646349082625,59326414
203331748,884569952090562561
950906770813317120,286360589
822211001001136130,949490472967393280
822211001001136130,949490472967393280
95263028,59326414
217921280,284652398
142607118,1540034828
804333754823147520,1540034828
876988898,3240839284
52910613,15417715
3882307095,3948041
2692686268,51813111
879025383898796033,12859882
147754917,3387706750
2904293739,915690140093358080
1075195988,67656004
487110460,64257256
2760939930,3209001100
460572437,1629241
855592860359565316,45013575
855592860359565316,45013575
1064874013,3240839284
18990097,145073974
1474754408,788794760764985344
1017310213,810711224
92801865,193860347
